ProductId,ratingCount,ratingAvg,pants,jeans,shirt,t-shirt,jacket,coat,hoodies,sweatshirts,blazer,sneaker,boot,oxford,blouseClean,skirtClean,tie
3237,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3238,1,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3239,1,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3240,678,4.348082595870206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,4,4.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3242,66,4.348484848484849,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3243,2,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,1,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3245,38,4.552631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3246,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3247,2,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3248,7,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3249,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3250,32,3.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,8,3.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,168,3.827380952380953,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3253,4,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3254,2,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3255,11,3.272727272727273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3256,2,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3257,1,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3258,485,4.690721649484536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3259,38,3.9210526315789473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3260,1,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3261,1,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3262,1,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3263,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3264,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3265,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3266,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3267,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3268,5,3.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3269,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3270,8,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3271,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3272,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3273,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3274,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3275,8,3.375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3276,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3277,2,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3278,3,2.333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3279,2,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3280,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3281,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3282,1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3283,1,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3284,2,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3285,2,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3286,13,4.6923076923076925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3287,2,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3288,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3289,55,4.418181818181818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3290,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3291,4,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3292,1,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3293,2,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3294,3,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,3,4.666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3296,26,4.538461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3297,12,4.583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3298,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3299,2,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3301,2,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3302,2,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3303,4,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3304,1,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3305,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3306,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3307,2,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3308,176,4.232954545454546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3309,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3310,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3311,11,4.2727272727272725,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3312,3,4.333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3313,3,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3314,4,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3315,4,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3316,2,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3317,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3318,4,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3319,8,4.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3320,12,4.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3321,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3322,2,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3323,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3324,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3325,4,3.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3326,3,4.333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3327,3,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3328,6,4.333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3329,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3330,2,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3331,4,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3332,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3333,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3334,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3335,9,3.888888888888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3336,21,4.761904761904762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3337,518,4.519305019305019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3338,1,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3339,1,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3340,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,2,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3343,2,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3344,89,4.280898876404494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3345,3,3.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3346,11,4.454545454545454,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3347,2,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3348,33,3.939393939393939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,8,4.875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3350,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3351,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3352,1,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3353,2,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3354,2,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3355,2,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3356,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3357,2,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3358,2,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3359,2,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3360,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3361,4,4.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3362,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3363,7,3.7142857142857135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3364,3,4.666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3365,27,4.481481481481482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3366,5,4.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3367,4,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3368,10,4.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3369,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3370,22,4.727272727272728,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3371,8,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3372,2,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3373,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3374,1,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3375,625,4.208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3376,3,4.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3377,1,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3378,2,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3379,4,4.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3380,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3381,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3382,4,2.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3383,1,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3384,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3385,1,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3386,3,4.666666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3387,7,3.7142857142857135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3388,33,4.454545454545454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3389,6,3.8333333333333335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3390,1,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3392,32,4.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3393,1,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3394,1,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3395,679,4.232695139911635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3397,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3398,2,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3399,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,59,3.9661016949152543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3401,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3402,3,4.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3403,6,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3404,31,4.516129032258065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3405,1,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3406,5,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3407,1,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3408,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3409,3,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3410,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3411,4,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3412,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3413,1,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3414,1,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3415,4,4.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416,8,4.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3417,2,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3418,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3419,1,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3420,1,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3421,2,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3422,523,4.665391969407266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3423,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3424,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3425,7,4.857142857142857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3426,3,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3427,10,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3428,413,4.290556900726393,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3429,3,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3430,9,3.7777777777777777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3431,2,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3432,9,2.888888888888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3433,55,3.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3434,4,3.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3435,2,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3436,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3437,2,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3438,2,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3439,2,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3440,2,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3441,3,4.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3442,11,4.090909090909091,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3443,23,4.478260869565218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3444,4,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3445,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3446,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3447,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3448,33,4.606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3449,3,4.666666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3450,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3451,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3452,5,4.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3453,8,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3454,17,4.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3455,9,4.333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3456,16,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3457,16,4.6875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3458,125,4.528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3459,24,4.083333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3460,159,4.622641509433962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3461,3,4.666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3462,6,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3463,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3464,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3465,2,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3466,3,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3467,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3468,1,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3469,3,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3470,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3471,1,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3472,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3473,5,4.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3474,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3475,1,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3476,1,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3477,2,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3478,13,4.538461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3479,170,4.535294117647059,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3480,209,4.177033492822966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3482,10,3.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,2,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3484,3,3.6666666666666665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3485,12,4.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3486,7,3.2857142857142856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3487,16,3.8125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3488,5,3.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3489,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3490,4,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3491,5,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3492,37,4.054054054054054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3493,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3494,6,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3495,3,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3496,17,4.411764705882353,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3497,2,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3498,24,3.7083333333333335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3499,1,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3500,340,4.047058823529412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501,3,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3502,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3503,9,4.444444444444445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3504,5,4.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3505,33,4.606060606060606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3506,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3507,5,4.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3508,5,4.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3509,1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3510,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3511,1391,3.606757728253055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3512,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3513,5,4.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3514,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3515,3,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3516,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3517,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3518,1,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3519,1,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3520,1,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3521,1,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3522,1,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3523,3,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524,1,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3525,82,4.512195121951219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3526,3,4.333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3527,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3528,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3529,3,4.666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3530,5,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3531,1,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3532,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3533,7,2.7142857142857144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3534,1,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3535,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3536,14,3.642857142857143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3537,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3538,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3539,2,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3540,5,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3541,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3542,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3543,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3544,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3545,2,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3546,1,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3547,1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3548,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3549,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3550,2,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3551,6,3.8333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3552,2,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3553,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3554,16,3.8125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3555,2,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3556,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3557,1,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3558,1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3559,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3560,9,4.777777777777778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3561,9,4.666666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3562,1,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,8,4.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3564,1,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3565,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3566,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3567,3,4.333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3568,4,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3569,4,4.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3570,1,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3571,3,4.333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3572,38,4.184210526315789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,1257,3.729514717581544,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3574,2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3575,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3576,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3577,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3578,28,3.857142857142857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3579,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3580,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3581,1,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3582,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,2,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
